txt	result
남사 친구 소개 시켜 달라 이상형 얘기 했는데 끝 해주겠다 얘길 안 해서 장난 치 지 말 했더니 자꾸 래 ( 이상형 ) 취한 상태 였어 ( 마신 건 아니고 저건 카톡 얘기 ) 그린 라이트 아님 술 먹고 이딴 장난 치는 면 싫다	0
상대방 나를 마음 들어 대서 만났는데 난 별로 기대 나가지 않았다가 막상 보고 생각 보다 마음 들어서 긴장 말았어 웃음 안 나오고 자연 스럽게 표정 지 이어지지도 않고 말 횡설수설 뭔가 그린 라이트 같은 멘트 던지는데도 제대로 받아주지 못 했다 밥 먹고 커피 마시고 1시간 지나 헤어졌는데 안될 같다며 포기 있던 찰나 들어갔느냐는 의례 적 인 톡 은 왔어 애프터 없다 하루 지난 오늘 연락 은 없다 남자 매너 톡 보내준 거지	0
"10 대 초반 썸남 돈 한테 쓰고 표현 보고 싶다 , 귀엽다 연락 한지 이제 3 주 됐고 밖 따로 만난 건 5-6 번 될 예요 연락 할 생일 비싼 옷 사주고 만나면 밥 사주려 한테 쓴 돈 50 되는 듯 에도 티 엄청 냄 친구 갔냐 댓글 달 면 행복하게 해주는 사람 갔다 식 근데 고백 안 손 최근 먼저 잡아서 잡고 사이 진전 없음 친구 은 썸 맞다는데 뭔가 어장 같기도 보이나요"	1
올해 10 살이 여자 입니다 알바 하는 가게 사장 님 19 살 좋아요 끝나고 하는 직원 사장 님 술 여러 번 마셨고 마신 적도 있습니다 하는 중 번 밤 때리거나 옆구리 찌르면서 장난 칩니다 진지하게 대화 할 홀라당 데려가기에는 아직 어리고 예쁘다 이제 결혼 생각 해야 하는 나이 넌 이제 10 살이 그게 아니지 않냐 하며 얘기 했습니다 그럼에도 기다린다면 데려가겠다는 얘기 했고요 술 먹고 사장 님 좋아서 아무 못 만나겠다는 얘기 했습니다 서로 가치관 취미 취향 맞아서 취미 생활 하기도 했습니다 상황 사장 님 마음 있는 건지 궁금하지만 차마 물어볼 용기 없네요 … 사장 님 은 생각 있는 9 살 나이 차이 큰 일까 뭔가 이렇게 맞는 사람 없을 같은데 포기 싶어도 포기 못 하겠어요 …	1
썸 일까 어장 일까 학원 예전 친한 여자애 있는데요 요즘 저녁 늦게까지도 걔 통화 디엠 빨랑빨랑 읽어주고 저번 이렇게 전화 많이 냐 물어보니 연락 할 친한 사람 밖에 없다고 하더라고요 어제 학원 가기 전 만나자고도 상태 인지 모르겠네요	1
"여서 친 주 째 몰디브 신혼여행 , 발리 허니문 리조트 유튜브 영상 보내고 웨딩홀 탐방 네이버 블로그 어디가 예쁘더라 계속 보냄 빨리 결혼 싶데 난 당연히 그린 라이트 친해서 런가 했는데 오늘 갑자기 보고 연애 안 남자 만나고 싶은데라고 하길래 시그널 인 줄 알 만나 보자라고 이야기 했거든 근데 자기냐고 소개팅 많이 들어오면 서라면서 거절 간세 우 거기 난 친구 편안한 사람 만나고 싶다 소개팅 많이 해봤지만 로더 라 랑은 친구 지내 왔고 이야기 하는 했더니"	0
안녕 형 누나 다름 아니라 고민 있어서 같은 회사 팀 어쩌다 친해지게 연상 이신 여성 분 있어 지내다 보니 마음 생기는데 보니 분 팀 동료 ( 여성 분 근데 이분 한테 감정 1 없음 ) 이서 부산 여행 다녀왔다 연락 계속 그러는데 이분 여행 진심 이대로 여행 잡고 그러고 있단 말 이야 뭔가 어필 애매한 포지션 돼 버린 같고 호구 잡혀서 운전 수가 건지 그린 라이트 라면 방 날려야 할지 고민 이야 인간 적 좋게 봐주는 같긴 남자 로서 안 보는 같지 여행 숙소 잡다가 가격 대가 애매하니까 같은 방 자도 대서 헛 짓거리 하는구나 싶어서 푸념 늘어놔 봤어 재택 얼굴 보기 힘드네	0
"많이 나빠 꾸라 좋아해요 표현 하면 상대 남자 분 호감 표시 하긴 하는데 ~ 항상 리딩 먼저 표현 해야지 , 말 해주는 기분 들어 그러고 보니 항상 연락 먼저 하는 같아 아무리 노빠꾸 직진 녀 라고는 그린 라이트 보기 무리 있어 보이지 글 쓰고 있는 번 현실 자각 하게 된다 좋아하는구나"	0
첫 소개팅 했는데 한테 호감 있는지 봐줘요 남자 카페 만나서 1시간 넘게 수다 떨었는데 재밌다고 웃기 되게 귀엽게 생기셨다고도 주 주말 영화 보자고 영화 예매 하겠다 이러고 커피 마시니까 나갈래요 산책 이래서 30분 걷다 헤어졌는데 헤어지고 도착 했냐고 카톡 하니까 도착 했다고 주 보자 카톡 진행 안 하려고 하는데 소개팅 되고 있는	1
 올해 33 살 남성 입니다 상대 35 살 여성 밸런타인데이 라 선물 준비 했었는데 지 온 어장 느낌 받았습니다 여지 준다고 해야 되죠 깊은 관계 안 갈려고 그녀 집 주소 선물 퀵 보냈습니다 냐 생각 하지 이렇게 사랑받아도 돼  일요일 주고 싶었는데 못 기다릴 같아서 먼저 보냈다고 얘기 잤습니다 밤 11시 30분 카톡 계속 오는 예요 자냐고 노래 듣고 싶다고 통화 하게 됐는데 11시 집 오라 하더군요 밥 해준다고 갔는데 술 취한 상태 선물 가져가라고 부담스러워서 못 받는다고 하더군요 친구 줘라 환불 안된다며 하니까 뜻 있어서 아니냐 ( 뜻 없이 여자 손 이쁠 같아서 셀린느 팔찌 해줬습니다 ) 아니다 누나 차면 이쁠 같아서 해줬다니까 서야 차더군요 어제 점심 약속 잡아서 차 타고 이동 하는데 바바 토스 향수 선물 해주더군요 본인 좋아하는 향 이라고 밥 먹으면서 이런저런 얘기 음식 떠 먹여주기도 어깨 살짝 기대기도 하고요 잡 생각 지 말 말 1 본인 기존 팔찌 있는데 디자인 별로 선물 팔찌 계속 차고 다닌다고 금속 알레르기 있는데도 말 ( 술 마시면 증상 나타나는 ) 한테 미안해서 그런 1 향수 선물 받은 가격 떠나서 마음 중요하다 생각 하기 때문 본인 만날 뿌리 3 막상 헤어지니 아쉽더라 하니 웃으면서 갔냐 하더군요 ( 안 사귀지만 키스 까진 술 먹고 여자 분 주도했지만 기억 안 난다고 주도 해봤는데 맨 정신 에도 받아주더군요 ) 관심 없으면 불가능하겠죠 4 날 은 관계 대해 답답하여 그만 연락 하자는 식 여지 주지 마라 애매한 행동 힘들었다 지내라고 하니 감정 대로 표현 였고 여지 적도 없다 그렇게 느꼈다면 미안하다 싫지도 않았고 지내 이렇게 말 하더군요 아쉬웠기 때문 연락 하는 상태 진심 일까 딴 생각 안 해야지 믿어야지 하면서도 자꾸 의심 하게 되는 이상한 내공 겁니다	0
예전 얼굴 알던 오빠 최근 일주일 전 스토리 저만 나온 에만 계속 하트 누르길래 궁금해서 디엠 해서 어제 연락 하게 오빠 있는데 1시간 안 끊기고 대화 답장 해야 하는데 할 말 없어서 뭐라 할지 생각 있었는데도 먼저 말 이어가주고 설렜가든 욬코 전공 대해 멋있다고도 해주고 대화 하다가 뜬금없이 갑자기 연락처 주고 ( 아직 전화 앙해 봤어요 ) 잔다 자라 하트 누르고 그렇게 됐거든요 그린 라이트 일까 오빠 아직 안 일어났는데 먼저 일어났다고 연락 해야 될까 아님 이따 연락 할까 해야 하나요 ?? 연애 수 님	1
 에겐 썸남 있는데요 원래 전 썸 타 다가 어장 인 줄 알 착각 해서 차단 달 만에 다시 연락 있는 썸남 있어요 분명 전 썸 탈 먼저 선톡 자주 해주고 연락 오래 칼 답 이었는데 다시 연락 보니 느꼈는데 선톡 별로 없고 리액션 별로 전 만큼은 아니고 연락 은 몇십 분 볼 많아요 연락 그다지 오래 하지도 않아요 막상 전화 거나 연락 하는 내용 달달 하게 연락 은 썸남 심리 모르겠어요 전 갑자기 차단 때문 화가 덜 풀린 썸 타고 있는 썸남 인기 있어서 주변 여자애 연락 자주 하는 같고 거슬려요	0
 썸 인지 헷갈려서 질문 남겨요 좋아하는 남자 보다 연하 5년 알 지냈거든요 근데 번 연도 스킨십 많아졌어요 참고 따로 약속 잡아서 만난 적은 없고요 연락 안 가끔 집 갈 집 걸어가는 30~40분 내내 손잡고 걸었고 욥 영화 볼 손 안 놓고 계속 잡고 있고 어깨 기대 있고 쓱 만져요 손잡 기는 기본 고요 엎드려 누워서 폰 있었는데 허리 누워서 잠들었더라고요 밤 춥다 손잡고 있다가 백허그 안았고요 걔 손 장난 치다가 장난 걔 손 살짝 물었는데 안 빼고 계속 입 손 대주 있더라고요 저만 따라다니고 계속 붙어있어서 주변 사귀냐는 소리 들었어요  스킨십 매우 좋아요 애가 편하게 생각 해서 하는 행동 일까 썸 일까	1
"체 할게요 직장인 모임 갔는데 제일 예뻐서 연락처 따고 1일 만났음 객관 적 봐도 분위기 좋았음 본인 첫인상 제일 좋았다고 6시간 놀고 5일 만나기로 헤어짐 연락 느낌 좋았음 하는 중 에도 계속 칼 답 왔고 전 연락 계속 가는 친구 만나는 모습 사진 영상 매일 보냈고 늦게 자는 날 놀다 라며 새벽 톡 주고받다가 주로 시 자는지 집 밥 은 주로 먹는지 퇴근 주로 하는지 생활 패턴 궁금해 이렇게 그린 라이트 가이라고 생각 하는 와중 만나기로 전날 어제 현재 48시간 째 잠수 한테 관심 없으니까 깐 겠지만 갑자기 급 잠적 이유 몰까 남자 많을 생긴 다르게 남침 경력 5년 사귀고 3 주 전 즘 헤어진 사람 1 명 뿐이었고 , 자긴 소개팅 이든 든 3 번은 만나 보고 결정 한다거나 소개팅 같은 만남 마무리 할 매너 없게 하는 건 질색 이라는 생각 있어 보이는 발언 덕 호감 상승 했었는데"	0
성적 인 호감 없이도 할 수 있는 행동 인 거지 머리 쓰다듬기 어깨 감싸면서 토닥이기 영화관 손잡아 주는 신발 끈 묶어주는	1
회사 같은 부서 서로 안 친했고 선 긋는 스타일 업무 안 겹침 데 면 데 면 하게 6 개월 지내다가 회식 남자 들어갔냐 안부 선독 보냄 그렇게 대화 시작 보통 은 당일 마무리 하는데 날 잤냐 대화 어가 ( 남자 ) 현재 1 주 매일 카톡 카톡 편해지고 내용 적 은 핑크 빛 돔 먼저 다가가기 어려웠다 내용 스타일 좋아하냐 회사 보인다 내용 사진 보내주고 일상 공유 눈떠서 잤어 요로 시작 끝남 1 주 하니 나도 마음 이상한데 ( 사실 난 호감 있었어 ) 보통 남자 매일 카톡 하는 ( 사내 메신저 안 ) 의미 부여 해도 되는 거지	1
"회사 건물 1 층 카페 라서 매일 가는데 헷갈려 1년 반 다녔는데 1년 은 인사 지내다 최근 들어 대화 자주 대하 태도 바뀐 같아 1 가끔 뭘 챙겨 주심 ( 단백질 바 라던가 , 쿠키 라던가 타사 제품 , 커피 공짜 주신다던가 ) 1 무언가 받을 일이 생겼는데 특별히 드리는 생색 3 보고 최애 손님 이라고 생색 단순 단골 유치 불과한 형 고백 혼내줘"	0
1 카톡 개 잼이긴 카톡 끊지 않고 이어 나간다 1 읽 씹시 카톡 온다 3 매주 만나자고 먼저 꺼낸다 4 만나면 리액션 로봇 이긴 재밌다 만나면 사귀는 느낌 5 답 개 느리다 안 볼 땐 출근 했다 퇴근 했다 생사 확인 수준 상대 한테 호감 있는 건 지금 은 썸	1
신입 여자애 신입 남자 그림자 따라다니던데 신입 여자애 신입 남자 있는 찾아다니면서 말 걸던데 친해서 여자애 남자 한테 성적 인 호감 있는	0
썸남 번째 만남 데이트 매주 꼬박 카톡 매일 자주 키스 했는데 () 고백 없다 앞 으로도 안 할 데이트 할 손 잡아주면 좋으려 아주 허리 감거나 포옹 한다 가깝지만 거리 느껴지고 이러다 파트너 될 마음 커지지만 한편 불안 때문 젠 정리 해야 고민 커진다	0
지인 소개 소개 받음 본인 은 연애 경험 별로 없음 첫 데이트 파인 다이닝 30만 원 지름 두 번째 데이트 여자 식당 고르고 10만 결제 세 번째 데이트 여자 계산 안 하길래 10만 원 결제 사프 터	0
남자 소개팅 3 번 봄 8시간 안 읽 씹 하길래 좋은 분 만나라고 톡 보냈더니 5분 만에 답장 오더라 바빠서 연락 못 했다고 저녁 은 먹었냐고 애매하니까 거지 갖기는 싫고 버리 자니 아깝고 고민 이네 엄청 이쁜 건 아닌데 스타일 성격 가치관 맞아서 호감 많았었는데	0
사인 연락 한지 1 달 되었고 친해지면서 아침 항상 학교 등교 점심시간 항상 밥 먹고 밥 먹은 항상 운동장 15분 걷고 수업 저가 필기 못 보여주고 학교 데이트 3~4 번 데이트 끝난 집 항상 데려다 달라 이유 물어보니까 있고 싶다고 전 사인 영상통화 40~50분 자는데 썸 일까 고백 못 있어요 여서 친 주위 잘생긴 많아서	1
1 친해진지 안 남자 친 급속도 친해졌고요 1 뒷 자리 여서 날 걔 장난 치고 3 학교 둘이서 놀아서 많이 엮고 4 엮으 면 강한 부정 하고요 5 스킨십 은 자유로워요 ( 백허그 ) 6 톡 서로 애교 부리고 ( 서로 질색 ) 7 애교 부리면 걔 장난 하지 맛 이래요 8 학원 끝나는지 말 안 했는데 톡 오는 알고요 9 부탁 하면 들어줘요 ( 어려운 수학 문제 1시간 투자 해서 풀어줘요 ) 10 이해 못 해서 답답해 할 한테 친절하게 차근차근 알려주고요 11 여사 치은 밖에 없어요 11 전화 자주 하는 편이 하루 적어도 30분 13 톡 은 개인 사정 말 해줄 제외 1분 걸려요 14 학교 밖 따로 놀면 애가 부끄러워 썸 일까 아님 일방 적 하는 짝사랑 일까 썸이면 특히 번 제일 썸 같았나요	1
썸 일까 쌈 일까 초등학교 지금 친하게 지내고 있는 남자 애가 있는데요 걔 육지 이사 가서 지금 은 지역 있어요 서론 길었죠 이제 본론 말 하겠습니다 1년 은 그랬다가 요즘 들어 친구 반응 달라짐 같아서요 들면 밤 11시 연락 ( 계속 꾸준히 연락 은 지냈음 ) 있다가 걔 보고 잠 자라고 말 해서 귀찮구나 이렇게 보냈는데 어버 하다가 절대 귀찮은 아니라고 테 안 귀찮다고 말 썸 일까 ( 초등학교 계속 좋아해 왔어요 지금 계속 좋아하는데 친구 좋아하는 아는지는 모르겠어요 )	1
질문 있잖아요 썸 일까 항상 톡 하면 남자 앤 힘들었겠다 ** 이도 힘내 양 겠넹 ♡ 이러고요 거진 항상 하트 부 치고 같은 많이 보내요 항상 전 장 이러고요 일어나면 깼어 톡 와요 썸	1
매일 전화하고요 길면 평균 30분 인 같아요 서로 애교 부리고 학원 마칠 마다 전화해요 어제 주접 멘트 같은 한테 했는데 00 넌 좋은데 고쳐라 심장 근데 오늘 전화하니까 아무 없었다는 듯이 전화했어요 썸 일까 착각 일까 위 주접 은 장난 친	1
좋아하는 애가 있는데 어제 연락 하기 시작 했는데 여자애 운동 좋아하는데 헬스 하는데 여자애 나도 헬스 싶다 알려줄 테 할래 이렇게 말 했더니 헐 이렇게 말 궁금한 물어보라고 했는데 귀찮아하지 말 물어볼 전번 교환 되면 전화할래 이랬는데 좋다고 했는데 어제 연락 하기 시작 했는데 면 괜찮나요 오늘 학교 인사 집 갈 전화했는데 내일 학교 있을래 이랬는데 이러고 반 많이 가야겠다 그랬는데 나도 반 가줄 이랬는데 썸 일까 가능성 있나요	1
"같은 반 남세 친 엮 있는 1 여고생 1 학기 들어서 엄청 친해져서 장난 엄청 많이 치고 몸싸움 하다가 얼떨결 손 잡고 있었는데 안 빼고 계속 잡고 있길래 먼저 빼기 했고 ,, 의자 앉아있으면 백허그 자세 그런 접촉 은 하니까 되게 헷갈리 기도 ,, 학교 프린트 내야 하는데 자고 있으면 깨워주고 챙겨주고 렌즈 끼 많아서 깨고 나면 눈 항상 충혈 됐는데 그거 보고 눈 빨개졌다고 렌즈 빼면 안 되냐고 걱정 해주고 남자친구 헤어졌다니까 헤어졌냐 면서 헤어졌냐 면서 캐 묻고 사귀라고 어울린다고 그럴 마다 초반 엄청 반박 아니라면서 엄청 뭐라 했는데 젠 주변 걔 오면 용이 남자친구 왔다 ~~ 이러면서 놀리는데 걘 들었으면서 못 들은 지나가고 ,, 옆 그렇게 말 했는데 반박 안 하더라고요 때문 자꾸 엮이잖 이랬더니 때문 이야 이러고 솔직히 좋은데 만의 짝사랑 인지 썸 인지 살짝 헷갈려요 먼저 한테 선독 하진 않는데 선톡 면 받아주고 분위기 좋았어요 단답도 없었고 성의 있게 대답 해주더라고요 가능성 있을까요 먼저 고백 하는 좋을까요"	1
썸 일까 궁금해요 연락 하는 귀여운 애가 있는데요 에타 만났고요 연락 한진 일주일 안된 듯 전 10 살이 걔 빠른 같은 대학 고요 통화 매일 하고요 술김 장난 쳐 봐도 괜찮아하는 같고 귀여운 척도 그래요 근데 못 쏠 연애 1 자도 몰라서 썸 타 는가 싶기도 하고요 아직 나본 적은 없어요 썸 타는 겠죠	0
좋아하는 애가 있는데 여자애 한테 연락 먼저 보내고 얼굴 사진 네일아트 그런 자주 보내거나 자랑 친구 말투 그런지 모르겠는데 대화 내용 달달 하고요 저번 걔 밤 만나자 해서 만났고 친구 에게도 말 했더니 서로 마음 하는데 썸 일까 …	1
"영어학원 짝 님 있는데 요즘 뒷 자리 친한 친구 있는데도 불구 옆 붙어서 앉고 맨날 과자 먹을래 한테 주고 저번 차 단어 외우고 있는데 한테 퀴즈 내달 하는 예요 근데 걔 힐끔 힐끔 답 봐서 "" 책 압수 "" 했는데 "" 악수 하자고 "" 손잡았었어요 1 주일 번 연필 가지 있으면서 계속 한테 연필 빌려 달라 ( 학원 1 주일 1 번 맨날 일상 같은 이야기 하고요 가끔 한테 칭찬 해줘요 여자애 놀리면서 안 놀려요 보다 학원 핼러윈 파티 하는데 걔 먼저 둘이서 가자고 했었어요 썸 일까 "	1
최근 매주 만나서 밥 먹고 술 마시고 손잡고 팔짱 끼 가벼운 스킨십 집도 데려다주고 관계 3 주 () 근데 사귀진 않아요 서로 사내연애 대한 부담 감 나이 차 ( 남자 7 살 연상 ) 때문 일까 관계 끝 은 이럴 남자 마음 은	1
주말 피크타임 연락 뜸하거나 확인 안 10시 넘어 데이트 끝나고 답 하는 같거나 하면 썸 끝내 아님 사귀는 사이 아니니까 연락 어가 될지 모르니까 말 이야 선택 사실 기회 있음 여럿 만나긴 하니까 말 썹 단계 난 항상 끊어 버렸는데 사람 없나	0
"사내 마음 들던 남자 분 있는데 … 저녁 자주 먹고 , 점심 먹고 산책 나가고 신호 충분히 보낸 같은데 … 남자 고백 할 듯 말 듯 여자 계속 주 다가 여자친구 사귀는 같더라고 …"	0
1 남자 날 애매하게 좋아함 ( 톡 스타일 무미건조 … 본 성격 인지 아닌지 헷갈리다 짜증 남 ) 1 나도 남자 한테 마음 크진 않음 ( 깨져도 상관없음 ) 3 매일 밤 전화 오는데 방 크게 물 수 있을까 남자 나이 30 대 중반 10 대 후반 카톡 6시간 매우 무미건조 … 전화 많이 이야기 중심 / 한테 질문 안	0
"긍정 적 썸 이라고 생각 하는데 사람 카톡 연락 은 안 되고 마음 접으려고 했었어 근데 전화 되게 자주 전화할 누가 봐도 썸 타는 같긴 ,, 연락 방식 차이 생각 해도 되는 아님 어장 당하는 거임 난 여자 10초 중반 이야 생각"	1
썸남 있는데 습살 새내기 먹을 친구 한테 줘서 걔 테 주고 그랬는데 안 줘도 되는데 먹을게 이러고 음 벚꽃 보러 가자고도 데이트 갈 걔 맛 집도 먼저 찾아주고 인생 컷 찍자 그러는데 한테 호감 있는 라도 착각 면 알려주세요 마음 접게 전 입네다	1
서로 알 썸 탄지 달 가까이 서로 좋아한다고 말 했고 연인 연락 만나서도 알콩달콩 지냄 근데 서로 좋아한다고 했을 남자 알 가보고 싶다고 했음 번 확실한 사이였으면 좋겠다고 사귀는 낫 지 않냐 했을 아직 은 알아가는 낫겠다고 지금 썸 타고 있는 중 전화 고백 관련 얘기 많이 했고 남자 고백 은 하는 좋은지 만나서 하는 좋은지 물어봤었음 기다리면 고백 할지 모르겠는데 남자 심리 뭔 지 알려주세요 ??	1
라멘 집 갔는데 라멘 집 테이블 이었고 맞은편 대각선 여자 있었는데 이뻐서 보다가 눈 마주쳤거든요 그러다 5분 쯤 눈 한번 마주쳐서 총 1 번 마주쳤는데 먹고 나갈 쳐다봐서 마주쳤거든요 그린 라이트 맘 안 들었으면 처음 눈 마주 치고 나서부터는 일부러 쪽 안 보지 않을까요	0
전 알바 만난 여자애 밥 먹고 카페 가고 서로 먹을 챙겨주고 친하게 지내다가 그저께 근무 마지막 날 번호 달라 했거든요 그러고 나서 여자애 한테 먼저 연 럭 왔는데 아침 잠들 문자 있으면 그린 라이트	1
저번 친구 롯데 월드 갔었는데 사람 많아서 여기저기 흩어져있어요 사인 단둘 있었는데 멀리 퍼레이드 같은 하더라고요 갑자기 여서 친 길 뚫을 손 꽉 잡고 있어 손 꽉 잡고 사람 사이 뚫고 걸어갔습니다 일주일 같은데 자꾸 분위기 걔 뒷모습 생각나서 미치겠고 걔 아무 생각 없이 같습니다 손잡을 심장 터질 뻔했는데 호들갑 떠는 그린 라이트 맞나요	0
교회 만난 지 안 어색한 사이 여동생 명 있는데 처음 만났을 모른 지내다가 아주 조금씩 친해지고 있는데 ( 아직 은 어색함 ) 날 동생 호감 생기기 시작 동생 바라보면 동생 보고 맑게 웃어주고 웃어줘요 교회 밖 동생 방방 뛰면서 인사 해주고요 최근 일도 있었어요 교회 역자 라 예배당 꾸미고 있었는데 동생 한테 오더니 앞 있던 빵 끈 집어 반지 만들어 주더라고요 역자 앉아 있을 동생 옷 붙어있던 먼지 주 고요 그린 라이트 맞나요 김칫국 마시고 있는	1
"주말 점심 먹고 쇼핑 다녀왔는데 보자고는 했어 근데 카톡 할 텐션 없고 대화 뭔가 안 이어지고 한다 대화 할 아는 오빠 , 소개팅 했던 얘기 하는데 친구 라 생각 어장 치는 겠지"	0
헬스장 한테 항상 목례 하는 여자 있는데 호감 표현 이야	0
회사 사람 중 최근 호감 갖게 사람 있는데 원래 인스타 친구 였어 스토리 올리면 꼬박꼬박 보는 근데 회사 눈 마주치면 눈 피하 업무 할 말 있어서 가서 말 하는데 사람 손 떠는거 사람 한테 호감 있나 생각 했는데 우연 이라도 마주치려고 노력 안 ( 날 피하 기분 ) 먼저 말 안거 면 남자 한테 절대 관심 없는 거지 부서 나도 관심 있는 티 안 내긴	0
미용실 머리 자르고 샴푸 하는데 여직원 남자 은 수건 덮는데 안 덮고 머리 감 겨주는데 곤란하네	0
호감 있는 남자 보고 머리 기르면 예쁘겠다는 말 은 의미 지금 은 별로 라는 참고 숏 단발 입니다 지 친한 느낌 말 간	0
호감 가는 분 있는데 분 하는 분 보며 호감 가는 분 한테 맘 드냐 분 이뻐 이랬거든요 이건 호감 있다는 평소 자주 쳐다봐요 분	1
여자 분 말 튼 지 1일 됐는데 회사 아예 부서 접점 없고 친해져도 이득 없는데 여자 분한 티 호감 있고 여자 분 없어 보이진 않고 살짝 있어 보이는데 경우 밖 에선 먹는 건 아니고 회사 안 점심시간 식당 밥 먹자 하면 호감 없어도 먹나요 입장 이면 호감 없고 안 친하면 밥 절대 안 먹는데 친구 은 먹는다는데 이상한 건지 보통 여자 은 친구 사이 아니고 아는 사이 호감 없는 남자 밥 먹자 해도 먹어요	0
"30 대 중반 직장인 입니다 3 주 전 모교 대학교 취업 멘토링 활동 하였습니다 10 대 중반 여학생 면담 하였는데요 이후 조금씩 톡 지냈습니다 그러다가 만나서 밥 번 먹고 취업 얘기 나누었는데요 여자 운동 좋아하더군요 실제 등산 관련 대외 활동 있었습니다 등산 좋아해서 이런저런 얘기 나누다가 보고 갑자기 등산 가자 해서 오케이 했습니다 톡 물어봐서 일정 보고 얘기 해주겠다 했는데 등산 물어보더군요 경우 , 등산 가고 싶은 건지 호감 있는 블로그 글 보면서 글 쓴다고 칭찬 하더군요 10 살 차이 취준생 여학생 호감 있진 않겠죠"	0
알 지내던 사람 있는데 ( 많이 친함 ) 어쩌다 연락 얘기 나왔거든요 근데 사람 연락 읽지 않고 지난 본다는 예요 일부러 처음 지 귀찮은 했는데 입장 에선 괜히 답 하면 부담스러워 할 같고 답장 엄청 기다린 보일까 그렇다는 예요 ( 자존심 허락 하지 않는다고 ) 근데 말 나서 답장 기다리는 건 맞는다고 하더라고요 최소 호감 일까	1
대학생 친구 남자 친구 소개 받는 자리 갔는데 테 먹어 볼 래 잘라주고 포크 떨어지니까 일어나서 갖다 주고 물 먹으니까 일어나서 갖다 주 고제 계속 어색해하니까 보냐고 하면서도 번 맞추고 ( 라 바이브 느껴졌다고 하이파이브 하려고 하더라고요 ) 물 갖다 주면서 컵 뭔 지 모르겠다 ( 엄청 좋아하던데 ;; 이건 이상했음 ) 암튼 친구 친해지고 싶은 호감 있는	1
"1 첫 만남 은 대힉교 티 ( 저번 주 목 ) 풀이 - 테이블 3 개 서로 완전 끝 끝 하다가 눈 마주쳤는데 서로 안 피하 계속 보고 있었고 뭔가 기분 느낌 이상했어요 ,,, 그러고 나서 친구 안 좋은 생겨서 먼저 집 간다 하길래 가라 말 해주고 싶어서 술 취 했었는데 가게 밖 나와서 가라 근데 옆 담배 피우는 사람 많았었는데 쪽 서있었는데 한테 쪽 서있냐고 옆 가라 살짝 웃으면서 담 주 학교 보자고 1 오늘 - 교양 수업 아는 애가 없었는데 수업 끝나고 나가다가 서로 알아채고 말 그랬어요 그다음 수업 같은 수업 이라서 수업 전 많길래 급식 실 가서 밥 먹고 나와서 도서관 가보고 카페 가보려고 했는데 문 닫혀서 설문조사 했는데 그거 신상 정보 알려주냐고 말 해주고 돌아다니는 내내 얘기 계속 했던 같아요 그러고 수업 들어갔는데 옆 앉고 있다가 어쩔 수 없이 자리 뽑아서 자리는 바뀌었지만 수업 끝나고 일부러 쪽 오는 느껴졌고요 그러고 이따가 같은 수업 들은 친구 말 해줬는데 사귀는 그런 사이 인 줄 알았다고 그러더라고요 본인 얘기 했다고 모르겠어요 아직 까진 친구 사이 겠죠 ,, 호감 없게 쪄 ,,,"	0
넘 넘 헷갈려요 짝 님 근래 대화 많이 못 성향 곁 남자 있으면 여자애 말 안 거든요 근데 딴 여자애 은 남자 없어도 쳐다도 안 보고 테 태도 애매해요 있을 말 걸면 해주고 눈웃음 치면 도망가거든요 발렌타인 초콜릿 줄 담날 포장 지 여성 스러운 거기 담아서 주 려고 했는데 포장 지 보더 한다 ~ 이러면서 눈웃음 치고 도망갔어요 까지만 호감 없는 같지만 이상형 키 크고 고양이 ( 키 크고 눈매 고양이 ) 이래요 딴 반 1 명 듣는 복층 수업 있는데 마다 자꾸 쳐다봐요 쳐다보면 안 본 좋아하는 건 아니라는 건 알겠는데 호감 있는지를 모르겠어요 친구 좋아하는지 아닌지 헷갈려서 그럴 수도 있다는데 객관 적 인 판단 부탁드려요	0
남자 그렇게 친한 여사 친구 한테 호감 없어도 따뜻하게 입고 다니라고 하나요 성격 문인진 몰라도 라면 관심 없는 남사 친구 한테 따뜻하게 입고 다니라고 하지는 않을 같아서요 근데 걔 예의 바른 편이긴	0
"1 답장 은 평균 적 30분 - 1시간 말투 밥 먹었어 식 해줘요 1 직진 하면 부끄럽다는 듯이 얼굴 가리고 웃어요 3 선약 선독 은 안 만나자고 하면 만나고 밥 먹을 밥 먹는 속도 맞춰서 먹고 걸음걸이 맞춰서 걸어줘요 4 갑자기 손잡고 손등 쓰다 해줌 5 안 보는 사이 힐끔힐끔 쳐다보고 같은 수업 옆 앉아서 ( 의자 쪽 살짝 틀어서 ) 가끔 피식 웃거나 자주 쳐다봐요 그러고 아이콘택트 하면 안 쳐다본 척함 6 챙겨줘요 기침 하면 물병 만지작 하다가 한테 마시라고 줘요 자잘한 건 많지만 대충 써 … 호감 일까 되게 적극 적 좋아한다고 입장 표명 상태 , 친구 호감 아예 없는 건 아니라고 만나 보자고 추후 에도 진전 있을까요 … 상대 인 프제 입니다 너프 제분 도와주세요 ,,"	1
